famille;capteur;h;issue;z_A1;z_A2;ecart_A1;ecart_A2;n_A1;n_A2;designe
F31;epsilon;3;rap;-0.24282205428903875;0.35158596083769755;-0.0029437349351625485;0.006492907528480293;1435;618;False
F31;epsilon;9;bas;-0.4621346027376863;0.18018071250750786;-0.004992293850804855;0.002992588285321594;1426;615;False
F31;epsilon;9;rap;0.6211624479466543;1.175023775724768;0.0068849112944311;0.019669587500887327;1426;615;False
F31;epsilon;27;bas;-0.3350904342197502;-0.2930612653601874;-0.004028957751509971;-0.005490714509592782;1409;606;False
F31;epsilon;27;rap;0.5482045707252151;0.41120235085979856;0.005944173871647076;0.006523458464446093;1409;606;False
F31;gamma;1;bas;0.22863642699672046;-0.10382625431652306;0.0012275681990218828;-0.0008147742582256386;1438;619;False
F31;gamma;1;rap;0.03991018844880146;1.0060539415706922;0.0005156094536364187;0.019927782493321732;1438;619;False
F31;gamma;3;bas;-0.503255384807387;1.1651953562137536;-0.003619246774697669;0.013386949668689276;1435;618;False
F31;gamma;3;rap;-0.10212170214057803;2.655874097956447;-0.0012754970200973853;0.05144588095100487;1435;618;False
F31;gamma;9;bas;-0.4656079639540999;1.679507329893098;-0.00438802892008701;0.02380351957026598;1426;615;False
F31;gamma;9;rap;-0.7465581349700398;1.2089635537617338;-0.008871380887172499;0.021627193529313832;1426;615;False
F31;gamma;27;bas;1.7670017988532891;0.635576716241456;0.02065346507765116;0.011483061417455788;1409;606;False
F31;gamma;27;rap;-0.3645874320446474;1.3468712173836148;-0.0039657545070973885;0.02079509365233181;1409;606;False
F32;alpha;1;bas;-3.0233096742293406;-1.7126574668981038;-0.01826232998598551;-0.01291245593900534;555;282;False
F32;alpha;1;rap;2.3117507203200396;0.9448878416731971;0.043702995201411264;0.02512004144120466;555;282;False
F32;alpha;3;bas;-5.213652193899952;-4.460220566736866;-0.049502398479727115;-0.05089062737630783;554;282;False
F32;alpha;3;rap;2.114749386160255;1.1876081207869105;0.03223307394697923;0.026378357208391597;554;282;False
F32;alpha;9;bas;-8.150409296240074;-5.1251007389436225;-0.13246048937973665;-0.11488940824015127;554;281;False
F32;alpha;9;rap;5.25569565022915;0.5360871386585946;0.05722477893502825;0.009281869746244932;554;281;False
F32;alpha;27;bas;-1.8226935019004198;-0.536083945372216;-0.0321947946867897;-0.013566585333738876;543;280;False
F32;alpha;27;rap;1.6413307488468705;2.6168925838826973;0.022375167440929215;0.04714626092422699;543;280;False
F32;beta;1;bas;0.8580351600502202;0.19691251382457214;0.006336300767410441;0.002045673205344057;555;282;False
F32;beta;1;rap;-0.4274974597503247;-0.5720658550315774;-0.008865577730219365;-0.01674103349318527;555;282;False
F32;beta;3;bas;0.4199511429833614;-0.26526245829537265;0.003973857028796245;-0.003636394647446324;554;282;False
F32;beta;3;rap;2.113964442903515;-0.41024514160940606;0.04213154909539248;-0.011755436546939134;554;282;False
F32;beta;9;bas;-3.455395806610506;-2.9030586446746143;-0.037986028116995;-0.04978287424216672;554;281;False
F32;beta;9;rap;2.0240847768256303;-0.9952883002414138;0.03657516965881264;-0.02754124016758087;554;281;False
F32;beta;27;bas;-3.548755468057894;-2.7929749841252245;-0.054728287632173994;-0.06512782156568694;543;280;False
F32;beta;27;rap;1.854056215874005;0.7136406639975224;0.03227186049773681;0.017094701116399085;543;280;False
F32;delta;1;bas;-0.422720194330805;1.5894698710648483;-0.00236625878420554;0.019083916645902227;555;282;False
F32;delta;1;rap;-0.0075460178183414705;0.5933486226875648;-0.00015859140782813265;0.017733161517376528;555;282;False
F32;delta;3;bas;-0.8426196955149147;2.370056952402258;-0.006880794226071162;0.03816322812933552;554;282;False
F32;delta;3;rap;-0.3121989824761247;-0.42200325280748696;-0.006572485599695031;-0.012673760832350228;554;282;False
F32;delta;9;bas;-2.3593279438782306;2.70176422531426;-0.02398025028227338;0.051014767005680646;554;281;False
F32;delta;9;rap;1.1883174988398089;-1.0590544537728166;0.023505718131664282;-0.030738458676740684;554;281;False
F32;delta;27;bas;-3.518214383163811;-0.14975711521315785;-0.04779169388714793;-0.0028045782595342407;543;280;False
F32;delta;27;rap;-0.7374340433798683;1.1766076503745828;-0.014234977203793808;0.03009736049466984;543;280;False
F32;epsilon;1;bas;-1.0192471621180141;-1.9010408737318785;-0.007666142474085002;-0.01669800308462471;555;282;False
F32;epsilon;1;rap;1.797196155816616;0.42896844117213345;0.0357600667438938;0.01211677228843063;555;282;False
F32;epsilon;3;bas;-2.4264616551449687;-3.110939620120614;-0.026226803657865675;-0.03891267667466077;554;282;False
F32;epsilon;3;rap;2.77030330864187;-0.2286005481770465;0.0487090691458984;-0.0063107576453297854;554;282;False
F32;epsilon;9;bas;-4.5564493221203;-4.651485680204854;-0.06826967207289111;-0.08522899873783608;554;281;False
F32;epsilon;9;rap;5.849384282549099;0.04210551304333948;0.08199322062408357;0.0009335779543865658;554;281;False
F32;epsilon;27;bas;-3.144763658330939;-3.6035201861545567;-0.06169195650936343;-0.10601495344716094;543;280;False
F32;epsilon;27;rap;3.1926326592466507;3.718111303074318;0.04704470851472619;0.06469780313988294;543;280;False
F32;gamma;1;bas;0.39139114320135043;-0.27602984666291414;0.0030011204820021157;-0.002551836893848874;555;282;False
F32;gamma;1;rap;0.4603162345892843;0.2509967029779092;0.009472999028847648;0.007261885791227392;555;282;False
F32;gamma;3;bas;-1.7288208515055583;-1.1737792761680914;-0.016893117822718788;-0.014854247107042595;554;282;False
F32;gamma;3;rap;2.211751704229267;-0.8690276540252744;0.042616829854909014;-0.02434048222720184;554;282;False
F32;gamma;9;bas;-4.42809067428127;-1.0024532810895492;-0.05452594072758986;-0.018172073278093698;554;281;False
F32;gamma;9;rap;3.8784224913514165;-1.2243221310787893;0.06761174282119771;-0.03236344171276953;554;281;False
F32;gamma;27;bas;-3.29336917787506;-1.6169791121586115;-0.05614846278641889;-0.0407174866520456;543;280;False
F32;gamma;27;rap;2.32487095126543;0.09631528559843132;0.0393742858011032;0.0016216861511262083;543;280;False
F33;alpha;1;bas;0.038280915938704155;-2.324912161842214;0.0002632249382434132;-0.020274203538140887;1483;697;False
F33;alpha;1;rap;-0.2493999550747813;-0.29380472694923676;-0.00306219907607895;-0.0052698514892135576;1483;697;False
F33;alpha;3;bas;1.014392447480435;-2.1834281577063273;0.009774265752233597;-0.029818122251386938;1480;693;False
F33;alpha;3;rap;0.0340727513538495;1.1566852069953497;0.000385059617097539;0.01875943830083851;1480;693;False
F33;alpha;9;bas;1.27930184428387;0.9479899906150432;0.015427687737663977;0.017082912910147678;1476;688;False
F33;alpha;9;rap;-1.4074808041899047;-1.1998267872977673;-0.014280346854814557;-0.017508300977478426;1476;688;False
F33;alpha;27;bas;3.222613873605035;-0.8447772216361179;0.0272553942650738;-0.012441472364370704;1460;677;False
F33;alpha;27;rap;-2.255780073171676;0.9525499908360826;-0.023534996732632804;0.01475213024269967;1460;677;False
F33;beta;1;bas;-0.526864844901565;1.6680804650371817;-0.0023243170565532783;0.011021263524437677;1483;697;False
F33;beta;1;rap;0.2931913638361234;-0.18259866318517076;0.003757128035989705;-0.003428891229466474;1483;697;False
F33;beta;3;bas;-0.3007458251969339;0.46121276510085285;-0.001901580123991242;0.00372098416859429;1480;693;False
F33;beta;3;rap;0.6008873374896102;0.9044178023005621;0.00752237127148703;0.016876433803763385;1480;693;False
F33;beta;9;bas;0.3902916377918026;0.7448187078903691;0.00337587894930201;0.008404921059311175;1476;688;False
F33;beta;9;rap;-0.14779893752746992;0.5826258208590108;-0.0018093946929477404;0.010241476226733798;1476;688;False
F33;beta;27;bas;-0.14107982117656412;-0.5729697347509586;-0.0015777637650410674;-0.008505935319785319;1460;677;False
F33;beta;27;rap;-1.4608315025507235;1.5233601844876477;-0.01649417384526963;0.024528995526015045;1460;677;False
F33;delta;1;bas;-0.7094052552840026;0.4705253334427843;-0.002354766163502156;0.002338313223942799;1483;697;False
F33;delta;1;rap;0.23295938217551102;0.26206937604213115;0.003006956347211587;0.004952034436207541;1483;697;False
F33;delta;3;bas;-0.8979494508839442;0.5148149912153395;-0.0042340292867420245;0.0037770736471599902;1480;693;False
F33;delta;3;rap;0.46026329210552525;0.05329669471613441;0.0058983903808961504;0.0009913525268440805;1480;693;False
F33;delta;9;bas;-0.8143775633394844;-0.3934766201726108;-0.005396435805850151;-0.003699083324662596;1476;688;False
F33;delta;9;rap;0.9317084304630311;-1.0883937534434194;0.011844902865930191;-0.02004049375804495;1476;688;False
F33;delta;27;bas;0.015261719151099523;-3.194164013065953;0.00013463564554095904;-0.03558941756587625;1460;677;False
F33;delta;27;rap;0.48972132922121414;-0.6418772069291095;0.005883181201734406;-0.011164705810401432;1460;677;False
F33;epsilon;1;bas;-0.9764784585660057;0.4098512840793045;-0.005421458151158836;0.0034950408498383638;1483;697;True
F33;epsilon;1;rap;-0.771886122040035;-0.5624876302284378;-0.009733493371151277;-0.010352417346741716;1483;697;True
F33;epsilon;3;bas;-1.0928602715483682;-0.3435946805231368;-0.008783751420954243;-0.0037738866259008916;1480;693;True
F33;epsilon;3;rap;-0.6558872919924652;1.5588730150083019;-0.00785459058442846;0.02713584741136274;1480;693;True
F33;epsilon;9;bas;0.4831695544236158;0.5395605669076917;0.005265163547865928;0.008353053129030868;1476;688;True
F33;epsilon;9;rap;0.7022222822625068;1.1305214907047418;0.007834593291935345;0.01836371094913382;1476;688;True
F33;epsilon;27;bas;1.0807127069070823;-0.8197607846113091;0.012728606631709074;-0.014339816385215106;1460;677;True
F33;epsilon;27;rap;-2.293179944852123;1.456704136739621;-0.023476268862132364;0.020759833793465375;1460;677;True
F33;gamma;1;bas;0.9613120391830966;1.5323322608263839;0.005137019637901348;0.011296858762911054;1483;697;False
F33;gamma;1;rap;0.08254550466990732;-0.07287606995036366;0.001052286468337147;-0.001349741828529211;1483;697;False
F33;gamma;3;bas;0.011866469665444657;0.4102477223023076;8.514241059288813e-05;0.003909117385446276;1480;693;False
F33;gamma;3;rap;0.0737726606710434;0.4166372582157397;0.0009130890288579151;0.007500421123144901;1480;693;False
F33;gamma;9;bas;-0.9781670732378073;1.0879130878145291;-0.009166476860168015;0.01472598605391031;1476;688;False
F33;gamma;9;rap;-1.43404234866527;1.0262825484428872;-0.016864309675444757;0.017440319437037867;1476;688;False
F33;gamma;27;bas;0.8942079774014416;0.5810262085558735;0.010531695466202636;0.009874798624069463;1460;677;False
F33;gamma;27;rap;-0.33001645762951065;0.44062347850641925;-0.0034988726891788647;0.006404312739336407;1460;677;False
F34;alpha;1;bas;2.3978108221318903;-0.13003432385872135;0.020018089416506336;-0.001422616945711481;1418;609;False
F34;alpha;1;rap;-0.8878365267036618;0.17005462029981777;-0.011289227639364355;0.0032848033101209435;1418;609;False
F34;alpha;3;bas;2.1182385279519456;-0.3743780650389512;0.023255073388292198;-0.005942617567661344;1416;608;False
F34;alpha;3;rap;-0.5087776209915904;-1.9929604754206631;-0.006061851930139006;-0.036111875561638;1416;608;False
F34;alpha;9;bas;1.6463846605699182;-0.11243272257380173;0.020818661579888435;-0.00217379160849118;1408;604;False
F34;alpha;9;rap;-1.9003194753419315;-0.6845930638923188;-0.02150482934738697;-0.011713913876653752;1408;604;False
F34;alpha;27;bas;0.06244510183141383;0.30816122516071415;0.0005592790269962587;0.004400502782424064;1383;593;False
F34;alpha;27;rap;-1.100155675591264;-0.49408014456842947;-0.012747323996075881;-0.00884734191258128;1383;593;False
F34;beta;1;bas;0.5388817638066188;-1.3917516324878025;0.0025981045744241436;-0.008837076395597557;1418;609;False
F34;beta;1;rap;-0.023737172332085128;-0.22013721395011512;-0.0003129907837210735;-0.004394811988334776;1418;609;False
F34;beta;3;bas;1.4942698874699771;-2.115596006823986;0.010238748527869953;-0.01973188721051061;1416;608;False
F34;beta;3;rap;0.9514184640523313;-2.210849259985961;0.012320245354745022;-0.04416472821306782;1416;608;False
F34;beta;9;bas;1.300968006070226;0.33921321255431436;0.011376657525691074;0.004653608493065473;1408;604;False
F34;beta;9;rap;-2.2822702855258417;-0.771224800595696;-0.02901801632200786;-0.014621958803146727;1408;604;False
F34;beta;27;bas;-0.2115866023826677;-1.5011973091712516;-0.0023287933450496278;-0.025539667474430323;1383;593;False
F34;beta;27;rap;-1.8732952904154512;0.8047894769914602;-0.021719020140808176;0.014650205042116156;1383;593;False
F34;delta;1;bas;1.0137417069296093;0.06788062542258737;0.003999593440562769;0.0003354032513061385;1418;609;False
F34;delta;1;rap;-0.34183452152984745;-0.1331665515045726;-0.004505737318631421;-0.0026972424847787023;1418;609;False
F34;delta;3;bas;1.628502560481088;-1.5457652786851317;0.009273637915130799;-0.009776219221845456;1416;608;False
F34;delta;3;rap;-0.14329609817110361;-1.153994901015032;-0.001870023224186927;-0.023440813056221494;1416;608;False
F34;delta;9;bas;1.428596932767085;-0.36938347287869705;0.010796933661425255;-0.003794422900928968;1408;604;False
F34;delta;9;rap;-2.349675963880747;-0.27919796172612904;-0.030083577344006737;-0.00552928538197178;1408;604;False
F34;delta;27;bas;0.5325210238202037;-0.42004551269346413;0.004963142715527176;-0.005873362489097585;1383;593;False
F34;delta;27;rap;-0.7607028884014488;-0.7030145880068533;-0.009397537001552948;-0.013721455056370306;1383;593;False
F34;epsilon;1;bas;1.3966184450780235;0.6838687810004905;0.009593251289833845;0.00670344839419263;1418;609;False
F34;epsilon;1;rap;-1.2308063508974163;-0.09175133285290599;-0.015899690059274517;-0.0018221107676452267;1418;609;False
F34;epsilon;3;bas;1.2419964666752858;0.1527450979111307;0.011333994086274533;0.0019848526499379065;1416;608;False
F34;epsilon;3;rap;-1.3436422819986704;-1.5826471014800116;-0.016707972580993134;-0.03058436518234203;1416;608;False
F34;epsilon;9;bas;0.731547607202605;0.5672059822598291;0.008518901274735707;0.009341444391160681;1408;604;False
F34;epsilon;9;rap;-2.8897736199931914;-0.23731015752392634;-0.0338444598314209;-0.004267085933217217;1408;604;False
F34;epsilon;27;bas;0.3782506312342523;-0.5038451468049873;0.00455194995362796;-0.00928502289162374;1383;593;False
F34;epsilon;27;rap;-0.9765060797886331;-0.35205241951348976;-0.010747759834381615;-0.006129716428553713;1383;593;False
F34;gamma;1;bas;-1.4089989986332605;0.15255960296665708;-0.007475334496744271;0.0012534301151871864;1418;609;False
F34;gamma;1;rap;-0.0535590646500378;-1.0168534658250417;-0.0007010532317654783;-0.02029449588274529;1418;609;False
F34;gamma;3;bas;0.9451663556353842;-0.9160666876308358;0.007408347218182451;-0.009568040123728217;1416;608;False
F34;gamma;3;rap;0.4021462485426674;-0.8381666136076081;0.005150022634222226;-0.016823942524319777;1416;608;False
F34;gamma;9;bas;0.1624458616823571;-0.5698463592740693;0.0016325333791371707;-0.008272629081216076;1408;604;False
F34;gamma;9;rap;-2.7242907107862186;-1.384623923749736;-0.03308937762640434;-0.02633358885428056;1408;604;False
F34;gamma;27;bas;0.9754112331842177;-0.8720260731131162;0.011851260432083241;-0.015704647266805104;1383;593;False
F34;gamma;27;rap;-1.4349482554914588;2.255088788667388;-0.016017287972832184;0.04006232255087698;1383;593;False
F35;alpha;1;bas;-0.04313673043247661;-1.8055250414231356;-0.0002992398362166093;-0.017381083459350122;1523;654;False
F35;alpha;1;rap;0.5887504616273458;-0.28565350451739;0.0070538834891840626;-0.005208507758839125;1523;654;False
F35;alpha;3;bas;-0.08420548441789072;-1.327044828225845;-0.0007932548371524164;-0.018057780843340917;1520;654;False
F35;alpha;3;rap;-0.4638705676113913;0.7022497406267983;-0.00511815083048704;0.011997762294687214;1520;654;False
F35;alpha;9;bas;-1.2562830263916462;-0.9940288597477458;-0.014851743226096132;-0.0175808565469667;1514;651;False
F35;alpha;9;rap;1.3295756426212173;1.8162865304949922;0.012981300937258784;0.027777681895093755;1514;651;False
F35;alpha;27;bas;-0.7302828727117626;-0.47341799315223154;-0.006688893147525865;-0.006894871362244087;1494;643;False
F35;alpha;27;rap;-0.4743292008540929;0.04004166695664837;-0.0049399955542001744;0.0006081333893576568;1494;643;False
F35;beta;1;bas;-0.2629445171920762;1.2297517352707878;-0.0011676298366775717;0.008738206594637398;1523;654;False
F35;beta;1;rap;1.0331550501377278;1.5367773694293823;0.013039864537374938;0.02953985198834506;1523;654;False
F35;beta;3;bas;1.5502105313779209;1.1320603277716097;0.010086286482410695;0.010385123234330353;1520;654;False
F35;beta;3;rap;0.5515788122838335;1.283371492138396;0.006880487568049372;0.02405289108082305;1520;654;False
F35;beta;9;bas;1.1135771043314497;-0.2366001167701935;0.009623026234432546;-0.002754103131946533;1514;651;False
F35;beta;9;rap;0.5988001389854032;-0.13864206410873955;0.007091095657265518;-0.0024780878613201796;1514;651;False
F35;beta;27;bas;0.9473681436736007;0.10672609795486784;0.010044134679897405;0.0016934553530972424;1494;643;False
F35;beta;27;rap;-0.3334782357744174;0.7049513240105765;-0.0036570384021727925;0.011848118984176726;1494;643;False
F35;delta;1;bas;0.47507458245402356;1.3844104665476242;0.0017306895650377513;0.008139801915256565;1523;654;False
F35;delta;1;rap;0.4066133073642264;1.0148540283278222;0.00515714608668153;0.01975415710615229;1523;654;False
F35;delta;3;bas;1.5343393668121397;0.9296761596673134;0.008036908686749951;0.006965697006042607;1520;654;False
F35;delta;3;rap;1.3306647059288848;0.519207596091857;0.016806293968874265;0.01001482313852752;1520;654;False
F35;delta;9;bas;0.37884946618667065;0.29054936376813983;0.0025838061439707985;0.0026856396465720486;1514;651;False
F35;delta;9;rap;0.07545059462578672;0.5543616066756503;0.0009353160634666631;0.010531059876850496;1514;651;False
F35;delta;27;bas;0.794233251155591;0.09115272003866336;0.007006490659324134;0.0011166593988511202;1494;643;False
F35;delta;27;rap;0.5857290757798179;0.49140932552294936;0.006971481308151226;0.008997711354970487;1494;643;False
F35;epsilon;1;bas;-2.031490415974563;-2.9053098344016517;-0.011717317843589576;-0.02161678928555039;1523;654;False
F35;epsilon;1;rap;1.0782143070294556;-0.4064913970652849;0.013203224624369424;-0.007549534926980545;1523;654;False
F35;epsilon;3;bas;-0.37204435571184225;-1.244265580240781;-0.0031917457901229655;-0.014892580743438077;1520;654;False
F35;epsilon;3;rap;0.9229093146751891;1.2501568241562693;0.010824648980266813;0.02271108544584742;1520;654;False
F35;epsilon;9;bas;-1.3967437173303483;-0.7745260218908098;-0.014840400115334737;-0.012224218303758113;1514;651;False
F35;epsilon;9;rap;0.7843002568760681;0.26132599070012197;0.00844546825959867;0.004289880564947755;1514;651;False
F35;epsilon;27;bas;-0.7784695530057266;-0.39923047212975105;-0.009114880988796913;-0.007251693671814472;1494;643;False
F35;epsilon;27;rap;0.9638787633440168;-1.2449701084078353;0.009583505386911613;-0.019105366977878707;1494;643;False
F35;gamma;1;bas;-2.7560396876314233;-0.7456425291961424;-0.012672402475491276;-0.005213509093016616;1523;654;False
F35;gamma;1;rap;0.8866309543882049;2.4478454256895414;0.011066840293926187;0.0468460509753165;1523;654;False
F35;gamma;3;bas;-1.206849151383595;-0.4112574618181553;-0.008536177301496858;-0.003952547271912116;1520;654;False
F35;gamma;3;rap;0.5251041850966599;1.3943314696925764;0.006406284542941766;0.02576062811661045;1520;654;False
F35;gamma;9;bas;-0.028245076643752448;-0.22808189166082718;-0.0002700757643092876;-0.0030070310694542504;1514;651;False
F35;gamma;9;rap;1.1513752323160718;1.4667373030578508;0.013249586482526398;0.02616568999295048;1514;651;False
F35;gamma;27;bas;-0.5813163073887854;0.7088441280829934;-0.0065663788223640955;0.012072991134982296;1494;643;False
F35;gamma;27;rap;0.43927377435726156;-0.28185214043927725;0.004551664795474492;-0.004454399983654744;1494;643;False
F36;alpha;1;bas;1.2277697836514785;-0.625618871535622;0.010091321030325819;-0.0077737624355584505;1393;575;False
F36;alpha;1;rap;-0.19783132494347952;-2.5906310984190175;-0.002527755370196553;-0.05303224482129609;1393;575;False
F36;alpha;3;bas;0.30757679230560286;-0.8264440945167626;0.0033442565931253256;-0.013876734266878335;1392;575;False
F36;alpha;3;rap;-0.7622965762622692;-0.0495064212082731;-0.009252660958416883;-0.0009463057787341495;1392;575;False
F36;alpha;9;bas;-0.23770780675073508;-0.49443432366073414;-0.002990825152588965;-0.009632412958358436;1384;572;False
F36;alpha;9;rap;0.8744045338756986;0.19464394426854983;0.009521559027271635;0.0034090217702489696;1384;572;False
F36;alpha;27;bas;1.0895892752517493;-1.1808077716731138;0.009578090113371946;-0.018096154906657634;1361;563;False
F36;alpha;27;rap;0.17717341056655977;-3.0018610127242535;0.0020681433737641214;-0.05028549401422945;1361;563;False
F36;beta;1;bas;0.018210448131093505;-0.6649547816419532;9.070889062895513e-05;-0.0046674643990938245;1393;575;False
F36;beta;1;rap;-0.6624472561165438;-1.252259172231976;-0.008832409982575387;-0.025799547656153655;1393;575;False
F36;beta;3;bas;0.6484936457285009;-0.05952377266873773;0.004491816400438689;-0.000602018222117114;1392;575;False
F36;beta;3;rap;0.6702258735766298;-0.08200957381392962;0.00882222626363364;-0.0016677078091624216;1392;575;False
F36;beta;9;bas;0.1614360258472984;2.049635294836996;0.0014924309740629881;0.0279593326979117;1384;572;False
F36;beta;9;rap;0.8659100721282346;-0.7945980935431182;0.0110204040194002;-0.015811245399276426;1384;572;False
F36;beta;27;bas;0.943239105528835;0.8221595091676498;0.01059793601240705;0.014164334191748413;1361;563;False
F36;beta;27;rap;-0.16866769113888394;-2.336913397754631;-0.0020018356337236465;-0.04136284653373864;1361;563;False
F36;delta;1;bas;-1.6344450626564533;0.04636023549617305;-0.0057412726908679795;0.0002518942475751655;1393;575;False
F36;delta;1;rap;0.6609219717835942;0.4835277675324601;0.008780697881462783;0.010062597761437468;1393;575;False
F36;delta;3;bas;-1.7045272103546945;0.7019405153625866;-0.008723382322534157;0.005837310754306236;1392;575;False
F36;delta;3;rap;0.733563896482098;0.09882614475122292;0.009718999216628912;0.0020423372866223873;1392;575;False
F36;delta;9;bas;-1.7018271046731301;-0.37971715196142575;-0.01206830868828174;-0.003902721179880991;1384;572;False
F36;delta;9;rap;0.18736085094605184;0.7682134025825028;0.0024227110128178277;0.015692207930835613;1384;572;False
F36;delta;27;bas;-0.420359896733493;1.3041151989248843;-0.003851400391995927;0.018757758051796893;1361;563;False
F36;delta;27;rap;0.9365203478458319;-0.360603253693342;0.011624678360416018;-0.007054414619693828;1361;563;False
F36;epsilon;1;bas;0.17763724762203642;-0.7728154230247747;0.0011664818823709391;-0.007845822629540507;1393;575;False
F36;epsilon;1;rap;-1.824837661619401;-1.9696043010123412;-0.023893227804246214;-0.04053928515700135;1393;575;False
F36;epsilon;3;bas;0.44523380067634005;-0.9496716388298991;0.003995735339085614;-0.013085429139489246;1392;575;False
F36;epsilon;3;rap;-0.7034447844297587;-0.45359533488034065;-0.00885275725047103;-0.008708232162233636;1392;575;False
F36;epsilon;9;bas;-0.03298604000167061;-0.6387927916355941;-0.0003801063189525187;-0.011223272861848444;1384;572;False
F36;epsilon;9;rap;-0.34039417879026485;0.024871282519489626;-0.003993899367650149;0.0004466520092133527;1384;572;False
F36;epsilon;27;bas;0.3032308216780804;0.7497893564747045;0.0036121076088902354;0.014051336189931738;1361;563;False
F36;epsilon;27;rap;-0.0014000773575704143;-1.0434011399937428;-1.557352970497081e-05;-0.01718991880625971;1361;563;False
F36;gamma;1;bas;-0.41051540372613965;-1.1052027686352819;-0.002292596019298217;-0.008323421920263028;1393;575;False
F36;gamma;1;rap;-1.1315903957796418;-1.7607194522672982;-0.014972100511455538;-0.03636190075130904;1393;575;False
F36;gamma;3;bas;-2.101595326795518;-0.6748815503592076;-0.01538353796525668;-0.007736241232690354;1392;575;False
F36;gamma;3;rap;-1.0164430283077552;0.5536929639985532;-0.01303008883527766;0.010964637580168059;1392;575;False
F36;gamma;9;bas;-0.5677724593292017;-0.48644683076329365;-0.005794528589219204;-0.007275045268242267;1384;572;False
F36;gamma;9;rap;-0.49468196092531597;0.9177571496550252;-0.0061097422510377475;0.017419473160169695;1384;572;False
F36;gamma;27;bas;-0.8673596748850358;1.2618302130286827;-0.01062703331381003;0.02372879000052461;1361;563;False
F36;gamma;27;rap;-1.806942548270436;-0.5564707662231684;-0.019978868965261305;-0.009562713668191442;1361;563;False
